abajo,10,12,2
aboul,0,0,2
abras,0,0,2
abren,0,0,2
abres,0,0,2
abrid,0,0,4
abril,0,4,0
abrir,6,4,14
abrió,0,4,26
abría,0,10,8
acaba,2,10,10
acabe,0,2,0
acabo,2,0,12
acabé,0,0,14
acabó,0,16,24
acaso,6,14,8
acera,4,0,0
acoge,0,2,0
actas,2,0,0
actor,2,2,0
actos,0,18,0
acude,0,2,0
acuso,0,4,0
adiós,0,0,2
adore,0,2,0
adoro,0,2,0
afana,0,2,0
afean,0,2,0
afear,0,2,0
agita,2,2,0
agitó,0,6,0
agota,0,2,0
agotó,0,0,2
aguas,22,2,4
agudo,4,0,2
aguja,0,0,10
ahora,56,92,64
aires,2,2,4
ajeno,2,0,0
ajuar,0,0,2
alejé,0,2,2
alejó,0,0,4
algas,4,0,0
algún,0,70,24
alijo,0,2,0
almas,2,0,4
altar,0,10,0
altas,0,4,2
altos,0,8,4
aludo,0,0,2
alzan,2,0,0
alzar,2,0,0
amaba,6,8,4
amada,0,12,2
amado,0,10,12
ambas,0,6,10
ambos,2,6,28
amiga,0,2,0
amigo,10,16,16
amina,0,0,10
ancha,4,2,4
ancho,2,2,4
ancló,0,0,2
andar,4,6,14
andas,2,0,0
anima,0,2,0
ansia,4,8,0
antes,70,120,72
antro,2,4,0
anual,0,0,4
apena,0,0,2
apenó,0,0,2
apodo,2,0,0
apoya,0,2,0
apoyo,2,4,4
apoyó,0,2,4
aquel,152,234,92
aquél,0,10,4
araña,0,8,0
arañó,0,0,2
arcas,0,2,0
arder,0,0,2
ardió,0,0,2
ardor,2,2,0
ardía,0,2,0
arena,4,0,4
argel,2,0,0
armar,0,4,0
armas,0,8,2
aroma,0,0,4
arroz,2,0,4
artal,0,0,2
artes,2,4,2
arzón,0,0,2
asilo,0,0,4
asomó,0,0,2
aspas,0,2,0
astro,0,0,2
ataca,0,0,4
atacó,0,2,0
atado,4,0,2
atajo,0,0,2
atañe,0,2,0
atrae,0,2,2
atrio,0,2,0
atroz,2,2,0
atrás,0,2,0
audaz,4,6,2
autor,0,14,8
avant,2,0,0
avaro,2,2,2
avine,0,0,2
avisa,2,2,0
avise,0,0,2
avisé,0,0,2
ayuda,0,8,12
ayudó,0,2,0
ayuno,0,0,2
azada,2,0,0
añejo,0,0,2
baile,2,2,0
bajad,0,0,2
bajar,4,6,6
bajos,0,2,0
balas,4,4,0
balde,2,2,0
banco,2,0,0
banda,2,2,0
bando,2,0,0
barba,0,0,4
barca,68,0,22
barco,6,0,2
barra,2,0,0
barro,6,2,0
barón,0,8,0
basan,0,2,0
basta,2,4,6
bastó,0,0,4
batas,0,2,0
batió,0,2,0
bayas,0,0,2
beber,2,2,26
bebió,0,2,0
bebía,0,2,2
bella,0,4,8
bello,0,2,2
besar,2,4,4
besos,2,4,4
bicho,2,2,2
bilis,2,0,0
bizca,2,0,0
boato,0,2,0
bocas,4,10,0
bodas,0,0,2
bolas,2,0,0
bolsa,0,0,6
borda,8,0,0
borde,10,0,2
bordo,2,0,0
borra,0,0,2
botar,2,0,0
botes,2,0,0
brava,4,0,0
bravo,0,4,0
brazo,2,12,6
breve,0,6,0
brida,0,0,4
broma,2,2,0
brotó,0,0,2
bruja,4,0,8
bruma,2,0,0
bruto,8,8,0
budur,0,0,2
buena,30,50,38
bueno,6,8,6
bulas,0,2,0
buque,6,0,0
burdo,2,0,0
burla,2,4,2
burro,4,0,0
busca,18,20,20
busco,0,2,0
busto,0,2,0
cabra,0,2,0
cabía,0,2,0
caerá,0,2,4
cafés,0,2,4
caiga,2,0,0
caigo,0,0,4
cairo,0,0,6
cajón,0,0,8
calle,14,30,8
calló,0,8,30
calma,12,20,0
calor,14,8,2
campo,0,10,4
cansó,0,2,2
canta,2,0,0
canto,2,8,8
cantó,0,0,6
caoba,0,2,0
capas,0,6,0
capaz,8,24,8
caras,2,4,2
carga,2,2,4
cargo,2,6,2
cargó,0,2,2
carne,14,10,22
carro,14,2,0
carta,10,24,2
casar,2,0,0
casas,14,4,4
casco,2,2,0
casos,0,2,0
casto,0,2,0
causa,0,72,84
causó,0,8,0
cauto,0,2,0
cavar,0,0,2
cazar,0,0,4
caían,0,2,0
caída,0,10,0
caído,0,10,0
cañas,0,0,10
cebar,0,0,2
cebos,2,0,0
ceder,0,2,2
cedió,0,0,2
cejar,0,0,2
cejas,6,0,6
celda,2,2,0
celos,8,8,2
cerca,26,22,32
cerré,0,0,6
cerró,0,6,4
cesar,0,4,2
cesta,6,0,0
cesto,2,0,0
ceñir,0,2,0
chapa,0,0,4
chato,0,2,0
chica,6,0,0
chico,10,0,0
chupa,0,2,0
ciega,4,0,0
ciego,0,2,0
cielo,8,30,18
cifra,0,4,0
cigno,2,0,0
cimas,0,0,2
cinco,22,4,18
cinta,0,2,0
cinto,2,0,0
cirio,2,0,0
cisne,2,0,0
citar,0,2,0
citas,0,2,2
civil,6,0,0
clama,0,0,2
clamó,0,0,2
clara,0,2,2
claro,2,4,0
clase,6,34,14
clavo,2,0,2
clavé,0,0,4
clavó,0,2,2
clero,0,2,0
clima,0,0,2
clubs,0,4,0
cobre,0,0,14
cobró,0,2,0
coche,8,0,0
codos,4,0,0
coger,0,2,2
cogió,0,4,84
colgó,0,0,2
colmo,0,4,6
colmé,0,0,2
colmó,0,0,2
color,16,16,12
coman,0,0,2
comas,0,0,2
comer,2,10,22
comió,0,0,4
comía,0,4,4
común,0,2,2
conan,0,0,2
conde,0,76,0
conté,0,0,12
contó,0,0,28
copas,2,2,0
copia,0,2,0
copla,0,2,0
coral,2,0,0
corre,2,6,2
corro,4,0,0
corrí,0,0,2
corta,2,10,0
corte,4,38,2
corto,0,4,6
corté,0,0,4
cortó,0,0,6
corán,0,0,12
cosas,24,28,72
costa,10,4,10
costó,0,2,0
crean,2,0,0
crear,0,2,0
creas,2,0,10
crece,0,0,2
creer,2,18,2
crees,2,2,6
creyó,0,12,6
creía,0,8,6
cromo,0,2,0
cruda,2,4,0
cruel,4,4,2
cruza,2,0,0
cruzó,0,2,0
cubil,0,0,2
cubre,0,0,2
cubrí,0,0,2
cuero,0,2,0
cuida,2,2,0
cuide,0,2,0
cuidé,0,0,4
cuidó,0,0,6
culpa,6,8,8
culto,0,2,0
curas,4,4,2
curso,6,2,0
curva,2,2,0
cutis,0,2,0
cuyas,12,10,8
cuyos,4,8,8
cádiz,0,20,0
césar,0,2,0
daban,6,12,2
dadle,0,0,2
dadme,0,0,2
dados,0,2,0
dahab,0,0,2
dales,0,0,2
damas,2,14,4
damos,0,4,6
dando,6,16,10
danza,0,0,8
darla,2,2,0
darle,4,0,16
darme,0,2,6
darse,12,6,2
darte,0,0,6
darás,0,2,0
daría,0,2,0
datos,4,2,0
daños,0,2,0
deben,2,12,6
deber,2,18,2
debes,0,6,8
debió,0,4,2
debut,2,0,0
debía,0,12,4
decir,12,78,20
decía,0,36,14
dedos,2,8,6
dejad,2,0,4
dejan,2,8,4
dejar,6,18,12
dejas,0,0,6
dejen,0,2,0
dejes,0,0,4
demos,2,2,0
demás,0,20,10
densa,0,8,0
denso,4,0,0
desde,70,84,98
desea,0,20,4
desee,0,0,2
deseo,12,26,22
deseé,0,0,4
deseó,0,2,14
dicen,4,8,8
dices,0,2,2
dicha,6,18,16
dicho,6,40,20
dictó,0,2,0
diera,2,8,8
diese,2,0,2
digna,0,14,8
digno,2,20,0
dignó,0,2,0
dijes,2,0,0
dimos,0,0,2
dinar,0,0,6
dinos,0,0,2
dirás,0,2,2
diría,0,0,4
diste,0,0,2
diván,0,0,16
doble,4,0,4
docta,0,0,2
dolor,14,12,20
dolía,0,0,2
domar,2,0,0
donde,36,56,94
dones,0,0,2
dormí,0,0,2
dosel,0,0,2
dosis,0,2,0
drama,2,2,0
ducha,2,0,0
dudan,0,2,0
dudar,0,16,2
dudas,2,6,0
duelo,0,0,2
dueña,0,6,12
dueño,0,14,50
dulce,10,30,12
duque,0,22,0
durar,0,2,2
duras,0,2,2
duros,12,6,0
débil,0,4,2
dónde,0,28,34
eblis,0,0,4
ebrio,0,4,0
echar,6,8,8
echen,0,2,2
eches,0,0,2
educa,0,2,0
efrit,0,0,130
elegí,0,0,6
elevó,0,4,4
elige,0,0,2
ellas,6,12,32
ellos,28,30,52
enero,0,4,2
enojó,0,0,4
entra,2,4,4
entre,86,124,204
entro,2,0,0
entré,0,0,24
entró,0,32,48
envió,0,6,4
envía,0,6,0
envíe,0,6,0
erizo,2,0,0
error,0,0,4
espía,0,2,6
estar,8,32,32
estas,14,72,138
estos,16,12,84
estoy,10,32,30
están,0,22,12
estás,0,6,10
estén,0,2,0
estés,0,0,2
estío,0,2,0
evita,0,0,2
exige,2,2,0
facha,2,2,0
faena,2,0,0
fajas,0,2,0
falda,2,8,0
fallo,0,0,2
falsa,0,2,0
falso,0,0,4
falta,8,30,14
falto,2,2,0
faltó,0,4,2
fanal,0,2,0
fardo,2,0,0
farol,0,2,2
farsa,0,2,0
fatal,0,0,2
fatuo,0,8,0
favor,4,14,12
fecha,0,2,2
felah,0,0,2
feliz,2,10,2
feroz,8,0,0
feudo,0,2,0
fiera,10,8,6
fijar,2,2,2
fijos,2,2,0
filas,2,8,0
filla,2,0,0
final,2,6,2
finas,0,0,2
fines,0,8,2
fingí,0,0,4
finja,0,2,0
finos,0,0,6
firma,2,2,0
firme,4,8,8
flaco,0,2,2
flojo,2,0,0
flota,2,0,0
flote,2,0,0
focos,0,2,0
fonda,2,4,0
fondo,30,20,20
foque,2,0,0
forma,2,10,34
forro,0,0,2
fosca,4,0,0
fosco,0,2,0
frase,2,0,0
freir,0,0,2
froté,0,0,2
fruto,2,4,2
fríos,0,4,0
fuego,8,16,26
fuera,34,44,24
fuese,34,14,14
fugas,0,2,0
fugaz,0,8,0
fumar,4,0,0
funda,2,0,0
furia,8,6,2
furor,4,14,4
fusil,2,14,0
futro,2,0,0
fuése,0,2,0
fácil,0,6,6
fénix,0,2,0
gafas,0,8,0
gallo,0,0,12
galán,0,2,0
ganar,8,6,0
ganas,2,2,4
ganso,2,0,0
garbo,0,2,0
garra,2,0,0
gasta,2,0,0
gaste,2,0,0
gatos,6,0,0
gañan,0,2,0
gañán,0,2,0
gemir,4,0,2
genio,0,10,4
gente,52,18,10
gesto,10,10,2
giran,0,0,2
giras,0,0,2
godoy,0,4,0
golpe,14,22,6
gorda,2,0,4
gordo,0,4,0
gorra,8,0,0
gorro,0,2,0
gotas,8,0,2
gozar,0,2,4
grabó,0,0,4
grado,0,6,4
grana,2,0,0
grano,0,0,8
grasa,2,2,0
grata,0,6,0
grato,2,2,0
grave,0,14,0
grita,2,0,0
grito,8,14,6
gritó,0,2,4
grupa,0,2,2
grupo,0,4,2
guapo,2,4,2
guisa,0,2,0
guiñó,0,0,8
gusta,2,0,4
guste,2,0,0
gusto,4,12,12
gómez,0,0,14
haber,14,28,44
habla,0,10,6
hable,0,4,2
hablo,0,2,0
habló,0,6,4
habrá,0,8,8
habré,0,0,2
había,0,290,356
haced,2,0,0
hacen,4,8,8
hacer,34,88,50
haces,2,2,6
hacha,2,0,16
hacia,30,16,152
hacía,0,58,18
hagan,2,0,2
hagas,0,2,12
halda,0,0,2
halla,0,2,2
hallé,0,0,6
harta,0,0,2
harto,0,4,0
harán,0,2,2
harás,0,4,2
haría,0,14,4
harún,0,0,18
hasta,144,160,412
hayan,0,4,0
hayas,0,0,8
hazar,0,0,2
hazle,0,0,2
hazme,0,0,4
hecha,6,2,4
hecho,22,56,48
hedor,2,0,0
hemos,4,18,34
herir,0,0,4
higos,2,0,0
hijas,2,0,14
hijos,20,14,28
hilos,6,2,0
himno,2,6,0
hirió,0,0,4
hogar,4,0,0
hojas,10,0,28
hojeó,0,2,0
honda,0,2,2
hondo,2,4,0
honor,8,22,30
honra,0,4,0
honró,0,2,0
hopas,2,0,0
horas,32,40,4
horca,0,8,0
horno,20,0,2
hotel,10,2,0
hueca,2,0,0
hueco,2,4,0
huero,0,0,2
hueso,2,0,0
huevo,2,0,4
huida,2,0,0
huido,2,0,2
humor,4,10,2
huyen,0,2,0
huían,0,2,2
hábil,0,4,2
héroe,0,10,2
ideal,0,2,0
ideas,6,16,2
igual,6,10,8
imitó,0,4,0
impío,0,4,0
india,0,0,6
indio,0,2,0
irlos,0,2,0
islas,0,0,18
james,0,2,0
jamás,0,12,18
jarro,0,0,4
jaspe,0,0,2
jaula,0,2,0
jayán,0,2,0
jefes,0,0,10
jeque,0,0,40
jesús,0,12,0
joven,14,96,262
joyas,2,0,6
juder,0,0,2
judio,0,0,2
juego,4,4,4
jugar,2,4,12
julio,0,16,0
junta,0,4,0
junto,34,28,42
juntó,0,2,2
jurar,2,2,4
justa,0,0,2
justo,0,4,4
juzga,0,2,2
jábea,0,2,0
kamar,0,0,6
kitab,0,0,2
labio,0,0,2
labor,0,0,4
ladeó,0,2,0
lados,2,4,2
lamió,0,0,2
lance,0,2,2
lanza,0,0,6
lanzó,0,4,8
larga,10,6,8
largo,10,30,10
largó,0,2,0
latió,0,4,0
lazos,0,4,2
leche,0,0,2
lecho,4,4,26
legal,0,0,2
lejos,22,14,16
lenta,4,10,2
lento,4,0,0
lepra,0,0,4
letra,2,0,16
levar,0,2,0
leves,0,0,2
leyes,0,6,4
leído,0,2,14
libra,4,0,2
libre,8,18,10
libro,0,2,62
libró,0,0,2
licor,0,0,6
ligan,2,2,0
linda,0,8,2
lindo,0,8,0
lista,4,6,0
listo,2,0,0
llaga,0,0,2
llama,2,10,24
llame,0,4,0
llamo,0,0,4
llamé,0,0,2
llamó,0,2,24
llano,4,0,0
llave,4,0,10
llega,4,6,6
llego,2,0,0
llegó,0,28,106
llena,2,6,50
lleno,2,8,28
llené,0,0,2
llenó,0,0,16
lleva,8,12,6
lleve,0,4,4
llevo,2,0,2
llevé,0,0,14
llevó,0,2,38
lloro,4,0,2
lloré,0,0,4
lloró,0,0,6
lobas,2,0,0
lobos,4,0,0
locas,4,4,0
locos,0,4,0
logra,0,4,0
logre,0,4,2
logro,0,0,2
logré,0,0,2
logró,0,4,4
loros,0,4,0
losas,2,0,0
luces,2,0,0
lucha,6,6,0
lucho,0,2,0
