abajo,10,12,2
lucir,2,4,0
lució,0,0,2
lucía,0,0,2
luego,4,4,134
lugar,10,16,30
lunar,0,0,4
lunas,0,0,2
línea,0,0,8
lópez,0,4,0
macho,0,0,2
madre,14,42,28
magia,0,0,6
magir,0,0,2
magna,0,0,2
magos,0,0,2
majos,0,2,0
malas,10,2,0
males,0,4,0
malos,2,16,6
manco,0,2,0
manda,4,2,4
mande,0,2,0
mando,0,6,4
mandé,0,0,6
mandó,0,4,74
manga,0,4,0
mango,0,0,2
manos,46,22,80
mansa,2,0,0
manta,4,0,0
manto,0,2,2
manía,0,0,2
mapas,0,2,0
mares,0,2,2
marte,0,0,2
maría,0,14,0
masas,2,4,0
matan,2,0,0
matar,18,4,18
matas,0,0,6
maten,0,2,2
mates,0,0,4
matto,0,0,2
mayne,0,0,2
mayor,10,60,68
mazas,0,2,0
meced,0,2,0
media,24,4,2
medio,28,32,50
medir,0,2,0
mejor,30,30,28
mella,0,2,0
menor,14,14,8
menos,34,58,22
mente,0,6,2
meses,24,12,2
mesón,0,2,0
metal,0,0,2
meter,2,0,0
metes,0,0,2
metió,0,2,16
metro,0,0,2
miedo,30,26,20
miles,0,2,2
milla,2,0,0
mimos,2,0,0
mirar,6,14,2
miras,0,4,0
misma,14,42,36
mismo,66,128,82
mitad,4,2,16
mitra,0,2,0
modas,0,2,0
modos,0,0,2
mohín,0,6,0
mojar,2,0,0
molde,2,0,2
momia,0,2,0
monja,0,14,0
monos,0,2,0
monta,0,2,2
monte,6,0,0
montó,0,0,4
moral,2,8,2
morir,14,28,24
moría,0,4,4
mosul,0,0,2
motín,0,4,0
mover,6,4,2
movió,0,2,8
movía,0,4,0
mozos,4,0,0
mucha,4,16,2
mucho,30,104,72
mueca,2,0,0
muera,2,2,2
muere,0,2,0
mueva,0,2,0
mujer,102,146,64
mulos,0,0,2
mundo,40,46,62
murió,0,4,10
muros,0,8,4
muñoz,0,2,0
nacen,4,0,0
nacer,2,0,2
nació,0,8,6
nadar,0,0,2
nadie,34,20,52
nariz,8,4,10
natal,0,0,6
naves,0,0,8
necia,0,0,2
negar,2,2,2
negra,16,22,18
negro,16,48,68
negué,0,0,2
nerón,0,2,0
nieta,2,0,0
nieto,0,0,2
nieve,0,2,2
nimia,0,2,0
nivel,0,14,0
niños,0,0,4
noble,0,16,8
noche,68,46,184
notar,2,10,2
notas,4,12,4
novel,0,2,0
novia,4,0,0
novio,2,0,0
nubes,2,2,0
nucas,2,0,0
nudos,2,0,0
nueva,2,8,18
nueve,8,8,6
nuevo,10,26,30
nunca,22,66,52
oasis,0,2,0
obeso,0,2,0
obrar,0,10,10
obras,0,4,14
ocios,0,2,6
ocupa,0,4,0
ocupo,0,2,0
odian,0,2,0
odiar,0,4,0
odios,2,0,0
odres,0,0,2
oirla,0,0,2
oirle,0,0,2
oirlo,0,0,2
oirme,0,0,4
oirás,0,0,4
oiría,0,0,4
ojalá,0,2,0
olían,0,2,0
onzas,2,6,2
opaco,0,2,0
orden,10,84,8
oreja,2,2,0
osaba,0,4,0
otras,12,22,58
otros,26,52,44
oídas,0,4,0
oídos,0,10,6
oímos,0,0,6
oírse,0,2,0
pablo,0,14,0
paces,2,2,0
padre,26,290,78
pagar,0,2,6
pagas,2,0,0
palas,2,0,0
palco,2,0,0
palma,0,0,4
palos,2,2,0
panes,4,0,0
panza,8,0,0
papel,10,6,2
parar,2,4,4
parco,0,0,4
pardo,2,6,0
pared,14,8,8
parió,0,0,2
parra,2,0,0
parta,2,2,0
parte,18,68,40
parto,0,4,0
partí,0,0,2
parís,0,8,2
pasan,4,4,2
pasar,18,32,36
pasea,0,0,2
paseo,0,6,0
paseó,0,6,2
pasmo,0,2,0
pasos,8,28,4
pasto,0,2,0
patas,2,4,2
patio,14,6,8
pausa,0,2,0
pauta,0,0,2
pavía,0,2,0
payne,0,0,2
pecar,0,2,0
peces,4,0,60
pecho,22,34,18
pedir,2,12,4
pedro,0,6,0
pedía,0,6,2
pegar,2,2,2
pegue,0,0,2
pelar,0,2,0
pelea,0,2,0
pelos,4,2,0
penas,0,2,10
pende,0,0,2
pensé,0,0,6
pensó,0,8,6
pepet,8,0,0
perdí,0,0,2
perla,0,0,8
perra,2,0,8
perro,6,0,8
persa,0,0,8
pesan,0,0,2
pesar,22,72,26
pesca,16,0,0
piaba,2,0,0
piano,0,2,0
piden,0,2,0
pides,0,0,6
pidió,0,0,6
pieza,2,4,0
pille,2,0,0
pillo,8,0,0
pinta,2,0,0
pipas,2,0,0
pique,0,0,2
pisar,0,2,0
place,0,4,0
plata,4,2,22
playa,24,2,4
plaza,8,54,6
plazo,2,0,4
plena,6,2,0
pleno,6,2,2
plomo,6,2,8
pluma,0,6,14
pobre,84,14,26
pocas,2,16,0
pocos,8,10,10
poder,12,32,30
podrá,0,20,12
podré,0,10,12
podía,0,52,22
poema,0,2,10
poeta,0,8,12
pollo,0,2,0
polvo,8,2,10
ponen,2,0,2
poner,4,16,6
ponga,2,8,2
pongo,2,0,6
ponía,0,10,0
poros,0,2,0
porte,0,2,0
posea,0,2,2
posee,0,10,0
poseo,0,0,4
posta,0,2,0
poste,0,0,4
potro,0,2,0
prado,0,2,0
presa,0,6,2
preso,6,2,0
prima,0,2,0
primo,0,0,16
prior,0,4,0
prisa,0,10,6
priva,0,2,0
prole,4,0,0
pudor,0,2,0
pueda,2,22,14
puede,10,74,28
puedo,2,28,22
pugna,0,2,0
pulpa,0,0,2
pulso,2,0,0
punta,4,6,4
punto,0,30,2
puras,0,0,2
puñal,0,2,0
puños,0,2,0
queda,4,8,12
quedé,0,0,18
quedó,0,46,36
queja,0,2,2
queje,0,2,0
quejo,0,2,0
quema,0,0,4
quemé,0,0,2
queso,0,2,0
quico,2,0,0
quien,38,102,76
quise,2,0,14
quiso,6,14,30
quita,0,0,2
quité,0,0,4
quitó,0,0,8
quién,0,28,22
rabia,2,12,0
ramas,2,0,2
ramos,2,0,0
ranas,6,0,0
rapaz,0,2,0
rapto,0,4,2
rapté,0,0,2
raptó,0,0,2
raras,2,2,0
raros,0,2,0
rascó,0,2,0
rasgo,0,6,0
rasgó,0,2,2
ratas,4,0,0
ratos,4,8,0
ratón,0,2,0
rayos,6,4,2
razas,0,0,2
razón,0,6,8
recia,0,0,2
recio,0,2,0
recto,0,0,2
redes,2,0,4
regio,0,10,0
regla,0,0,2
reina,2,10,4
reino,0,6,12
reiné,0,0,2
reinó,0,0,6
rejas,4,2,0
reloj,0,8,0
reojo,0,2,0
resta,0,0,2
resto,2,2,10
reuma,2,0,0
revés,0,2,0
reyes,2,8,28
rezar,2,0,0
reían,0,2,2
reído,0,0,2
ricas,0,2,2
ricos,4,0,2
riego,2,14,0
rigor,0,2,0
rihán,0,0,12
rinde,0,2,0
ritmo,2,0,0
riñas,0,2,0
riñón,0,2,0
robar,0,2,0
robos,4,0,0
rocas,2,0,10
roció,0,0,8
rocío,0,0,2
rodar,2,2,0
rodeó,0,2,0
rogué,0,0,2
rojas,2,6,4
rojos,6,0,2
rollo,0,0,8
rompa,0,0,2
rompe,0,2,0
rompí,0,0,6
ronca,2,2,0
ronda,2,0,0
ropas,4,2,6
rosal,2,0,0
rosas,0,2,6
rotas,0,2,0
rotos,2,0,2
rubia,4,0,0
rubio,0,4,0
rubor,0,6,0
rudas,2,0,0
rudos,2,4,0
rueda,2,0,0
ruedo,2,0,0
ruega,0,0,2
ruego,0,10,16
rugir,2,0,0
rugía,0,2,0
ruido,10,6,0
ruina,2,0,0
rumbo,2,0,0
rumor,6,12,0
rutas,0,2,2
ruyán,0,0,14
ríete,0,0,2
saben,6,6,10
saber,12,38,34
sabes,2,18,26
sabia,0,2,0
sabio,0,2,4
sable,0,6,2
sabor,2,2,0
sabrá,0,4,0
sabré,0,4,2
sabía,0,40,26
sacad,2,0,0
sacar,12,6,4
sacia,0,0,2
sacos,2,0,2
sagaz,0,2,0
sakhr,0,0,2
salas,0,0,8
salen,2,0,0
salga,0,4,0
salgo,0,2,0
salir,16,26,22
salió,0,22,62
salto,0,2,2
salté,0,0,2
saltó,0,2,0
salud,0,8,0
salva,0,0,2
salvo,2,2,8
salvó,0,2,2
salía,0,4,0
salón,0,14,16
sanas,0,0,4
sanos,4,0,0
santa,4,44,10
santo,4,22,4
sapos,2,0,0
saque,0,0,2
saqué,0,0,4
sarta,2,0,0
sayal,0,2,0
sazón,0,2,0
secar,0,0,2
sedas,4,0,2
segar,2,0,0
seguí,0,0,22
según,0,24,22
sello,0,2,12
selló,0,0,2
senda,6,2,0
senté,0,0,6
sentí,0,0,14
sentó,0,2,28
sepan,0,4,0
sepas,0,2,0
seres,2,20,8
seria,2,4,0
serie,0,2,0
serio,0,10,0
serle,0,2,0
serlo,0,0,2
serme,0,0,2
serán,0,12,4
serás,0,2,18
sería,0,28,22
sesgo,0,2,0
sexto,0,2,0
señal,0,8,0
señas,0,0,18
señor,0,150,36
shams,0,0,2
siete,2,2,22
sigan,2,0,0
siglo,2,2,30
signo,0,4,2
sigue,2,14,4
silla,2,10,4
sirva,0,0,2
sirve,0,4,2
sitio,16,10,34
sobar,2,0,0
sobra,0,2,0
sobre,170,222,220
solas,2,0,2
soles,0,0,2
solos,6,2,0
soltó,0,2,2
solía,0,2,2
somos,6,14,30
sonar,6,6,2
soplo,6,2,0
sopló,0,0,2
sopor,0,2,0
sorda,2,0,0
sordo,2,2,0
suave,6,0,0
subir,12,0,4
subió,0,2,16
subía,0,0,4
sucia,0,4,0
sucio,0,2,0
sudor,12,0,0
suela,0,0,4
suele,0,0,4
suelo,14,28,18
sueño,0,20,18
sufra,0,2,2
sufro,2,0,4
surco,2,2,0
surge,0,2,0
susto,0,0,2
sutil,2,0,4
suyas,2,2,0
suyos,2,8,6
tadeo,0,10,0
tajos,0,2,0
tales,8,62,12
talle,0,2,12
tallo,2,0,0
talón,0,0,2
tanta,6,30,26
tanto,24,104,20
tapar,0,2,0
tapas,0,0,2
tapia,2,0,0
tapiz,0,2,6
tarda,4,0,2
tarde,14,24,6
tardo,0,2,0
tardé,0,0,2
tardó,0,12,4
tarea,0,4,0
tazas,2,0,0
techo,4,2,0
tejas,2,0,0
telas,0,0,14
telón,0,2,2
temas,0,2,4
temen,0,2,0
temer,0,2,4
temes,0,0,2
temor,0,2,6
temía,0,2,0
tenaz,2,2,0
tendí,0,0,4
tener,18,54,26
tenga,2,14,2
tengo,20,54,44
tenor,6,2,0
tenue,0,2,0
tenía,0,132,72
terca,0,6,0
terco,0,2,0
tersa,0,4,0
testa,0,2,0
texto,0,0,10
tibia,4,4,0
tibio,0,2,0
tiene,20,102,32
timba,0,2,0
tinta,2,2,2
tinte,2,6,0
tiple,6,0,0
tiran,2,0,0
tirar,2,0,0
tiros,6,2,0
tirso,0,0,2
tirón,0,0,2
tisis,0,2,0
tizón,0,0,2
tocan,2,0,0
tocar,0,8,6
tocas,0,6,0
todas,74,118,168
todio,0,0,2
todos,120,134,238
toldo,2,2,0
tomar,8,16,10
tomas,2,0,0
tomen,2,0,0
tomes,2,2,0
tomos,0,0,6
tomás,0,6,0
tonel,4,4,0
tonos,0,2,0
tonto,4,0,0
toque,2,0,2
torno,20,2,12
tornó,0,2,0
toros,2,4,0
torpe,2,0,0
torre,2,2,4
toses,2,0,0
total,0,0,4
traen,2,0,0
traer,0,4,4
traes,0,0,4
trago,4,0,0
tragó,0,0,4
traje,6,10,28
trajo,0,8,30
trama,0,0,2
trapo,2,0,0
trata,0,8,4
trato,2,0,2
traté,0,0,2
trató,0,0,8
trazó,0,0,2
trece,0,0,2
trepé,0,0,2
tribu,0,0,2
trocó,0,2,0
trono,0,8,10
trozo,0,2,0
tules,4,0,0
tumba,2,2,18
tumbó,0,0,2
turba,2,2,0
turbó,0,0,2
turco,0,0,2
turno,2,2,0
tuyos,0,0,2
ubres,2,0,0
umama,0,0,2
unció,0,0,2
unida,2,0,2
unido,0,4,0
unión,0,2,0
unían,0,2,2
urdir,0,2,0
urgel,0,6,0
usaba,2,0,0
usada,0,0,2
usado,0,2,2
usted,56,550,2
vacas,2,0,0
vacié,0,0,2
vació,0,0,2
vagar,0,4,0
vagos,2,0,0
valen,0,4,0
valer,0,2,0
valgo,0,0,2
valió,0,2,0
valle,0,0,2
valor,8,16,6
valía,0,0,6
vamos,10,14,0
vapor,6,4,0
varar,2,0,0
varas,0,0,4
varón,0,4,0
vasos,0,2,0
vasta,0,2,4
vasto,2,0,2
vayan,0,4,0
vayas,0,0,2
veces,52,56,24
vejez,0,2,4
velar,0,6,4
velas,6,0,6
velos,0,0,2
veloz,2,2,0
vemos,0,0,2
vende,0,2,0
vendí,0,0,2
vendó,0,0,2
venga,0,10,2
vengo,4,14,2
venia,0,0,2
venid,0,0,2
venir,4,12,32
venus,0,2,2
venía,0,12,8
venís,0,0,2
veras,4,0,0
verde,4,4,2
verla,4,12,0
verle,10,4,10
verlo,2,0,2
verme,6,2,14
veros,0,0,2
verse,12,12,6
verte,2,0,4
verán,0,0,2
verás,0,4,10
vestí,0,0,4
veáis,0,0,2
veían,0,6,2
viaja,2,0,0
viaje,16,4,12
viajé,0,0,4
viajó,0,0,2
vicio,0,8,0
vidas,0,4,2
vieja,22,8,26
viejo,60,18,18
viene,2,14,10
viese,2,0,4
vigía,0,0,2
vimos,4,2,20
vinos,0,0,2
viose,4,0,0
virar,2,0,0
visir,0,0,138
visos,2,0,0
vista,20,52,8
viste,0,2,2
visto,32,18,42
vital,0,2,0
viuda,8,10,0
vivas,2,8,0
viven,2,2,0
vivir,12,16,14
vivos,0,2,0
vivía,0,2,6
vivís,0,0,2
voces,8,16,4
volar,0,0,6
volcó,0,0,4
volví,0,0,30
votos,0,0,4
vuelo,4,0,8
véase,0,0,2
yemas,0,0,2
yendo,2,6,2
yerno,2,0,0
yunán,0,0,32
zarpa,2,0,0
zocos,0,0,8
zohal,0,0,2
zoila,0,2,0
ámbar,0,0,12
ángel,0,6,0
ánimo,0,26,0
árabe,0,0,48
árbol,0,0,20
árido,0,0,2
ébano,0,0,6
época,0,22,4
éstas,0,6,0
éstos,0,24,4
éxito,0,4,0
ídolo,0,2,0
única,0,12,2
único,0,30,40
